state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
NJ,AC SLOTS,ac slots,AC SLOTS,filed,,,,,,,,,,,,,,,,,,n:ac slots,Pleasantville city,3459640,Atlantic County,34001,39.388801,-74.514288,place,Pleasantville,,,,,2013-03-04,day,reported,,,,NJ:raw-row:b19eaba7068854c457488b6b8c148cf04de34884dd97575451f0bad48a2e987c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2013-03-04 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""b19eaba7068854c457488b6b8c148cf04de34884dd97575451f0bad48a2e987c""}",100,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,feb322bd07910a5522adfc1b63b102acfd37355f730eadb28b2c158c,dfb27bd6fb4b7cbdecc8e7083b7500b7b7532e44,2026-09-24,
NJ,ACCOONA,accoona,ACCOONA,filed,,,,,1313665,,exact,5960,Retail-Nonstore Retailers,,,,,,,,automatic,cik:1313665,Jersey City city,3436000,Hudson County,34017,40.711417,-74.06476,place,JERSEY CITY,,,,,2008-06-20,day,reported,,,,NJ:raw-row:f46f840648cd54f309db451871ae7f5e2e5c34936430b3fcbdbc121169646650,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 4, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""April"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-06-20 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""f46f840648cd54f309db451871ae7f5e2e5c34936430b3fcbdbc121169646650""}",53,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,cc94428dd0cd1cff4affc16655a1154d9871a185f1222860934025e2,7925cfcf6b6f13dfb8c7ed148edfa6f616516e6d,2026-09-24,
NJ,ACME MARKETS,acme markets,ACME MARKETS,filed,,44-45,parent-sic,enterprise,,,,,,,,,,,ALBERTSONS INC /DE/,3333,,n:acme markets,Marlboro CDP,3444010,Cumberland County,34011,39.487078,-75.324578,place,MARLBORO,,,,,2006-11-05,day,reported,,,,NJ:raw-row:55c4b1cc6a705b948ddd116382a008666bef5ff4ec3d81e096b31dccaea4d644,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2006-11-05 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""55c4b1cc6a705b948ddd116382a008666bef5ff4ec3d81e096b31dccaea4d644""}",100,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f21cd4895fb3a0cd49069e663a996813ddcbaaaa9a29db47c44505f5,007413cd0aa0d64d7ccba67fd4d4a3c30f400c25,2026-09-24,
NJ,ACME MARKETS,acme markets,ACME MARKETS,filed,,44-45,parent-sic,enterprise,,,,,,,,,,,ALBERTSONS INC /DE/,3333,,n:acme markets,Freehold borough,3425200,Monmouth County,34025,40.260219,-74.275884,place,FREEHOLD,,,,,2006-11-05,day,reported,,,,NJ:raw-row:19cfa057f709ef906b77a6fb763133d1faba636b2655a9e75c681124c3359e45,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2006-11-05 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""19cfa057f709ef906b77a6fb763133d1faba636b2655a9e75c681124c3359e45""}",79,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,ef39a08c5e8003cd5310fa83176698dc4ccc51e62f66e76f326afb2c,bf42897f2d898f7e8642c367e807b028dd0436f9,2026-09-24,
NJ,ADESA/automative Finance Corporation,adesa automative finance,ADESA/automative Finance Corporation,filed,,,,,,,,,,,,,,,,,,n:adesa automative finance,Manville borough,3443620,Somerset County,34035,40.541269,-74.589273,place,Manville,,,,,2020-08-01,day,reported,,,,NJ:raw-row:38b0292b610fbd74e5caea87851ce36306c173632867da955cee1055c8f0d66a,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-08-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""38b0292b610fbd74e5caea87851ce36306c173632867da955cee1055c8f0d66a""}",76,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f1b60ebf729ec69289f35ac23d9071245fbdfb2b6eaf1aa9bc989cb1,693af2939cb5302b9f0e93ceafdae90d4c40b08d,2026-09-24,
NJ,ADM,adm,ADM,filed,,423510,employer,,,,,,,,,,,,,,,n:adm,Glassboro borough,3426340,Gloucester County,34015,39.700096,-75.111423,place,GLASSBORO,,,,,2009-07-31,day,reported,,,,NJ:raw-row:f71c6ffd15690fb8a928883a7b8e898ac52d562a72289ed8d21d49a08ca51fd9,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2009-07-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""f71c6ffd15690fb8a928883a7b8e898ac52d562a72289ed8d21d49a08ca51fd9""}",54,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,658773976abf7129e54a2063dd2e15fc06a99ba8941f4a8644165d00,5b8bb396f3cfd48fdf1e7ea6b290c5c85129db33,2026-09-24,
NJ,ADVOGENT,advogent,ADVOGENT,filed,,,,,,,,,,,,,,,,,,n:advogent,,,Middlesex County,34023,40.439621,-74.40743,subdivision,PISCATAWAY,,,,,2007-09-30,day,reported,,,,NJ:raw-row:3b65b935e726b7a3372c6c7cc45f039a974384d2b8e368659ea001529cd28289,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2007-09-30 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""3b65b935e726b7a3372c6c7cc45f039a974384d2b8e368659ea001529cd28289""}",200,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,2871071d120178f1c74b0ed58a8bc03c7b9f8057f4a5d395e1f3bbe0,d11be922656c00633c5c2e7041fbb41178020efe,2026-09-24,
NJ,AEGIS CORRESPONDENT,aegis correspondent,AEGIS CORRESPONDENT,filed,,,,,,,,,,,,,,,,,,n:aegis correspondent,Toms River CDP,3473110,Ocean County,34029,39.994856,-74.187754,place,TOMS RIVER,,,,,,,,,,,NJ:raw-row:fb6479c11bf052a3f3972f4d2c611d0dc4e122bba773f6aba6c7467e5688811c,"{""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 12, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""December"", ""year"": null}], ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""fb6479c11bf052a3f3972f4d2c611d0dc4e122bba773f6aba6c7467e5688811c""}",23,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,9a4342cc83e46f6312f88d8b2f733957a029323f4e6ed960985b57fc,d4911d24e4df90e52a859feb12c6fe56d08de64c,2026-09-24,
NJ,AFE Victory Inc.,afe victory,AFE Victory Inc.,filed,,,,,,,,,,,,,,,,,,n:afe victory,,,Camden County,34007,39.802407,-74.961249,subdivision,Cherry Hill,,,,,2014-09-30,day,reported,,,,NJ:raw-row:4123c514cc2501ab81e5b2fd39ca5a336b88264d5f6011696f765f3162d55445,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 7, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""July"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2014-09-30 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""4123c514cc2501ab81e5b2fd39ca5a336b88264d5f6011696f765f3162d55445""}",106,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,daf73f8527bcc60e0aeef1e84cb765eb43877e59b1a782c76bd9fdf5,a1bdeb42744ab9d3c4a57a59e07d2481707bf10d,2026-09-24,
NJ,AFFINITY DIRECT,affinity direct,AFFINITY DIRECT,filed,,,,,,,,,,,,,,,,,,n:affinity direct,Englewood Cliffs borough,3421510,Bergen County,34003,40.884634,-73.944654,place,ENGLEWOOD CLIFFS,,,,,2008-03-11,day,reported,,,,NJ:raw-row:109a51709114edd26c7f5ed2fd154f07582bc86e128235370951f5e8a657671c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-03-11 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""109a51709114edd26c7f5ed2fd154f07582bc86e128235370951f5e8a657671c""}",32,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,e10d7d2b4dcdfe12a2d88ed0098edc0c1b29807915f72743d7d6d14e,40d1f0e0e6fb101a0c786cfd965fefd46368cab8,2026-09-24,
NJ,AFFINITY DIRECT,affinity direct,AFFINITY DIRECT,filed,,,,,,,,,,,,,,,,,,n:affinity direct,Englewood city,3421480,Bergen County,34003,40.891197,-73.972515,place,ENGLEWOOD,,,,,2007-12-02,day,reported,,,,NJ:raw-row:fd98d17e55faf7ffe646e5467d9702407c5da4be7243cea6f2b07855d1c8f5aa,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2007-12-02 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""fd98d17e55faf7ffe646e5467d9702407c5da4be7243cea6f2b07855d1c8f5aa""}",147,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f3714a95eae501865a33ebd5f1a5c1a6c2a547c1321ec3c7507a9d7f,e2e797875848722c01f00739fdfbd5ebccb5976b,2026-09-24,
NJ,AFFINITY DIRECT,affinity direct,AFFINITY DIRECT,filed,,,,,,,,,,,,,,,,,,n:affinity direct,Englewood city,3421480,Bergen County,34003,40.891197,-73.972515,place,ENGLEWOOD,,,,,2008-01-04,day,reported,,,,NJ:raw-row:214fdacafbc2328f47f8d17ceaf80d35e4663f29581d7a16fdb1456775dcdd82,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-01-04 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""214fdacafbc2328f47f8d17ceaf80d35e4663f29581d7a16fdb1456775dcdd82""}",23,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,411c0be6131336cf11d7f77cc712aadc84865d94eb03f2182567cda0,f014f0508b26f02b8c2befec08774848c9013878,2026-09-24,
NJ,AFG INDUSTRIES,afg industries,AFG INDUSTRIES,filed,,,,,,,,,,,,,,,,,,n:afg industries,,,Burlington County,34005,39.875786,-74.663006,subdivision,CINNAMINSON,,,,,2007-02-05,day,reported,,,,NJ:raw-row:e765cadd119514548880a9a9c4e37123b37644fd3bc8fce6ccc53f425539dbf2,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 12, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""December"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2/5/07"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""e765cadd119514548880a9a9c4e37123b37644fd3bc8fce6ccc53f425539dbf2""}",188,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,4ae56e0a2257686ba9c563eabc252293beeb4a7e44a545227ad511fb,15815885169e8606f11b1bc73b1bbfe75ac45efc,2026-09-24,
NJ,AFL Quality NY LLC,afl quality ny,AFL Quality NY LLC,filed,,,,,,,,,,,,,,,,,,n:afl quality ny,Secaucus town,3466570,Hudson County,34017,40.781958,-74.067649,place,Secaucus,,,,,2012-11-27,day,reported,,,,NJ:raw-row:9a06df2e6236d7a1b25ffb41f6610a6b961fbb03cb3cb5a27a7700a4cda6be27,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2012-11-27 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""9a06df2e6236d7a1b25ffb41f6610a6b961fbb03cb3cb5a27a7700a4cda6be27""}",14,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,72d208f1dcaa595bcf2176bf5a11083e38385321a6a2d9f846c07f61,a0ebb9f9a9214342f9ab85b3a07424193c254398,2026-09-24,
NJ,AGC CHEMICALS,agc chemicals,AGC CHEMICALS,filed,,,,,,,,,,,,,,,,,,n:agc chemicals,Bayonne city,3403580,Hudson County,34017,40.662495,-74.110201,place,BAYONNE,,,,,2007-12-31,day,reported,,,,NJ:raw-row:670129ea05ff8eb3bc23bc8381aadc3bc1cbbf75f98f176534ead9c37f4a2803,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2007-12-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""670129ea05ff8eb3bc23bc8381aadc3bc1cbbf75f98f176534ead9c37f4a2803""}",157,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,db237beaa647a8c04497b6789aa3bbefff204b2f311bfcc56a01bdc7,1804e133c60d64df89beebb415117bcc645576b9,2026-09-24,
NJ,AHG Montclair Beverage LLC,ahg montclair beverage,AHG Montclair Beverage LLC,filed,,,,,,,,,,,,,,,,,,n:ahg montclair beverage,,,Essex County,34013,40.7874,-74.246292,subdivision,Montclair,,,,,2020-09-14,day,reported,,,,NJ:raw-row:6803d62a95c0a85c64a623ee5499dd39f8a33c56baf04a20462caae2279d1dec,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-09-14 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""6803d62a95c0a85c64a623ee5499dd39f8a33c56baf04a20462caae2279d1dec""}",64,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,0316c53311a1026a84a3a781720b103af63b9a5808f6f9a9fa56db53,3b99d47c0700a0613a075942fa295a79e380c5a7,2026-09-24,
NJ,AHG Montclair Beverage LLC,ahg montclair beverage,AHG Montclair Beverage LLC,filed,,,,,,,,,,,,,,,,,,n:ahg montclair beverage,,,Essex County,34013,40.7874,-74.246292,subdivision,Montclair,,,,,2020-03-21,day,reported,,,,NJ:raw-row:2e9e3bb60fdc8274eafe23ed39524883eadd3fbdd00f66df57833723ae4f243b,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 3, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""March"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-03-21 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""2e9e3bb60fdc8274eafe23ed39524883eadd3fbdd00f66df57833723ae4f243b""}",123,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f6c1cfb4003a254a3712c8631a7037b91151f1703c03511376adefc8,b2b2edb4dbaf6a42170a1c9920423db95247df22,2026-09-24,
NJ,AHS HOSPITAL CORPORATION/ATLANTIC HEALTH,ahs hospital corporation atlantic health,AHS HOSPITAL CORPORATION/ATLANTIC HEALTH,filed,,,,,,,,,,,,,,,,,,n:ahs hospital corporation atlantic health,Morristown town,3448300,Morris County,34027,40.796562,-74.477318,place,MORRISTOWN,,,,,2010-01-09,day,reported,,,,NJ:raw-row:4a7d84e37c1c0151f96d9d5b0da8e643c97f5c66225982ba37583f22aaa1ca38,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2010-01-09 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""4a7d84e37c1c0151f96d9d5b0da8e643c97f5c66225982ba37583f22aaa1ca38""}",320,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,26f61f0462246cd8485d9ce1e3fe4409ea2265d7b6a4ec9798a0fc49,fded2de0c4c6ec9f705b90524c66f8795cd7a7af,2026-09-24,
NJ,AICPA,aicpa,American Institute of Certified Public Accountants,wikidata,,,,,,,,,,,,,Q465177,label,,,automatic,qid:Q465177,Jersey City city,3436000,Hudson County,34017,40.711417,-74.06476,place,JERSEY CITY,,,,,2006-06-30,day,reported,,,,NJ:raw-row:f6ecd73c97ed1bbf268cec69cad8df51fe14e450bed0156cfd47380d57325c89,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""6/30/06"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""f6ecd73c97ed1bbf268cec69cad8df51fe14e450bed0156cfd47380d57325c89""}",266,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,56d876556480f9558d9a43bd8837e9641c1883045dd66be257937246,b23afa84933d71dd4880b36b6a15b8fb6fc19c8d,2026-09-24,
NJ,"AJS Supermarkets, LLC",ajs supermarkets,"AJS Supermarkets, LLC",filed,,,,,,,,,,,,,,,,,,n:ajs supermarkets,,,Union County,34039,40.659871,-74.308696,subdivision,Hillside,,,,,2020-08-21,day,reported,,,,NJ:raw-row:b522d08b54e70ef55bbaa34acc1304291eac98192cc2486ae269b00a11953ed6,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-08-21 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""b522d08b54e70ef55bbaa34acc1304291eac98192cc2486ae269b00a11953ed6""}",172,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,e2d75dbb152f708de154fd79bf317d25faadf0348a2980220c46e47f,18eb813600af5e2fa5e88e958d1fabf6859d72b7,2026-09-24,
NJ,AKER KVAERNER,aker kvaerner,AKER KVAERNER,filed,,,,,,,,,,,,,,,,,,n:aker kvaerner,,,Somerset County,34035,40.565527,-74.619938,subdivision,BRIDGEWATER,,,,,2005-09-06,day,reported,,,,NJ:raw-row:e40fb300623d40c94b654e5c21eeec0a06f0c90dd159061c63a9c875f246a5a6,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 7, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""July"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""9/6/05"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""e40fb300623d40c94b654e5c21eeec0a06f0c90dd159061c63a9c875f246a5a6""}",24,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,0c19a8a8cd9ee6fbf16b2408a18743efee6d29eae58ae84440b698b8,d4b4e4ec03bf67a11dc3b12f554a53c3343bfb6c,2026-09-24,
