state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
OH,HealthSpan Partners,healthspan partners,HEALTHSPAN PARTNERS,irs,,62,ntee,enterprise,,,,,,463055925,E70,,,,,,automatic,ein:463055925,Brooklyn Heights village,3909274,Cuyahoga County,39035,41.419889,-81.665312,place+county,,,,,,,2016-02-01,,,,,,,Brooklyn Heights/Cuyahoga,,,,,2016-03-31,day,reported,,,,OH:003-15-045,"{""agency_received_date"":""2016-02-01"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""83"",""city_county"":""Brooklyn Heights/Cuyahoga"",""company"":""HealthSpan Partners"",""continuation_rows"":[],""layoff_dates"":""3/31/2016"",""notice_id"":""003‐15‐045"",""phone"":""(216) 372‐4259"",""received"":""2/1/2016"",""union"":""OPEIU, Local 17""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:8:table_row:16:ordinal:99"",""source_row_sha256"":""d9a151ad8f1fba0d4a80aff1a64c749e3e84cf0a5341e7a6eab32e42460108c1""}",83,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,003-15-045,9862c5886d594d644686017b07d4bd8f0ce9fffb,2026-09-24,
OH,HealthSpan Partners,healthspan partners,HEALTHSPAN PARTNERS,irs,,62,ntee,enterprise,,,,,,463055925,E70,,,,,,automatic,ein:463055925,Brooklyn Heights village,3909274,Cuyahoga County,39035,41.419889,-81.665312,place+county,,,,,,,2016-05-16,,,,,,,Brooklyn Heights/Cuyahoga,,,,,2016-06-30,day,reported,,,,OH:003-15-078,"{""agency_received_date"":""2016-05-16"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""6"",""city_county"":""Brooklyn Heights/Cuyahoga"",""company"":""HealthSpan Partners"",""continuation_rows"":[],""layoff_dates"":""6/30/2016"",""notice_id"":""003‐15‐078"",""phone"":""(216) 372‐4259"",""received"":""5/16/2016"",""union"":""Teamsters Local Union\nNo. 244""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:6:table_row:7:ordinal:66"",""source_row_sha256"":""836b34c01cc5bd86bfe26f3ebe42d9fc0f7c7ad5ca00db720adf7399ef206f13""}",6,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,003-15-078,a37bcf0ebc1c4605b3b5085a2a87ee42c8bd4d91,2026-09-24,
OH,HealthSpan Partners,healthspan partners,HEALTHSPAN PARTNERS,irs,,62,ntee,enterprise,,,,,,463055925,E70,,,,,,automatic,ein:463055925,Brooklyn Heights village,3909274,Cuyahoga County,39035,41.419889,-81.665312,place+county,,,,,,,2016-06-13,,,,,,,Brooklyn Heights/Cuyahoga,,,,,2016-07-31,day,reported,,,,OH:003-15-089,"{""agency_received_date"":""2016-06-13"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""15"",""city_county"":""Brooklyn Heights/Cuyahoga"",""company"":""HealthSpan Partners"",""continuation_rows"":[],""layoff_dates"":""7/31/2016"",""notice_id"":""003‐15‐089"",""phone"":""(216) 372‐4259"",""received"":""6/13/2016"",""union"":""Office and Professional\nEmployees International\nUnion, Local 17""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:5:table_row:10:ordinal:55"",""source_row_sha256"":""07b9c3b9ad962a602ceb3bf20994d6db5eec8bce7106a5916121027720357bbd""}",15,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,003-15-089,a3f3e60ea0fe3480ac3cf6a6f043240401fcce0f,2026-09-24,
OH,HealthSpan Partners,healthspan partners,HEALTHSPAN PARTNERS,irs,,62,ntee,enterprise,,,,,,463055925,E70,,,,,,automatic,ein:463055925,Brooklyn Heights village,3909274,Cuyahoga County,39035,41.419889,-81.665312,place+county,,,,,,,2016-03-21,,,,,,,Brooklyn Heights/Cuyahoga,,,,,2016-05-13,day,reported,,,,OH:003-15-061,"{""agency_received_date"":""2016-03-21"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""15"",""city_county"":""Brooklyn Heights/Cuyahoga"",""company"":""HealthSpan Partners"",""continuation_rows"":[],""layoff_dates"":""5/13/2016"",""notice_id"":""003‐15‐061"",""phone"":""(216) 372‐4259"",""received"":""3/21/2016"",""union"":""OPEIU, Local 17,\nTeamsters Local Union\nNo. 244""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:7:table_row:9:ordinal:83"",""source_row_sha256"":""fb02e76761e16f74cc0104e959171993a362a81294ddbe0f17ecb3959c8b3bc5""}",15,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,003-15-061,cabc9ca145939fe69558df13fe09bc17bba8eb3b,2026-09-24,
OH,HealthSpan Physicians LLC,healthspan physicians,HealthSpan Physicians LLC,filed,,,,,,,,,,,,,,,,,,n:healthspan physicians,,,,,,,,,,,,,,2016-01-28,,,,,,,Parma/Cuyahoga and Cleveland Heights/Cuyahoga,,,,,2016-03-31,day,reported,,,,OH:003-15-043,"{""agency_received_date"":""2016-01-28"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""115"",""city_county"":""Parma/Cuyahoga and\nCleveland Heights/Cuyahoga"",""company"":""HealthSpan Physicians\nLLC"",""continuation_rows"":[],""layoff_dates"":""3/31/2016"",""notice_id"":""003‐15‐043"",""phone"":""(216) 623‐8781"",""received"":""1/28/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:8:table_row:18:ordinal:101"",""source_row_sha256"":""6fd6f94ba73eeb7d0c7dc5cdf7e14a7db1d12aaa3c64def4af380ae091661695""}",115,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,003-15-043,1c00c12aa6c356e05189bcefe117a4936fabd75b,2026-09-24,
OH,Healthspan Partners North Point,healthspan partners north point,Healthspan Partners North Point,filed,,,,,,,,,,,,,,,,,,n:healthspan partners north point,Brooklyn Heights village,3909274,Cuyahoga County,39035,41.419889,-81.665312,place+county,,,,,,,2016-11-29,,,,,,,Brooklyn Heights/Cuyahoga,,,,,2016-11-29,day,reported,,,,OH:018-16-044,"{""agency_received_date"":""2016-11-29"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""58"",""city_county"":""Brooklyn Heights/Cuyahoga"",""company"":""Healthspan Partners\nNorth Point"",""continuation_rows"":[],""layoff_dates"":""11/29/2016"",""notice_id"":""018‐16‐044"",""phone"":""(216) 3724259"",""received"":""11/29/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:1:table_row:10:ordinal:7"",""source_row_sha256"":""f3f1b63127ab1617b4d5802ffc7527083161098cfd7dabde5e06bd23925772bd""}",58,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,018-16-044,32b617d61461748070475a4d92fc72fa9d482c35,2026-09-24,
OH,Hilton Cincinnati Netherland Plaza,hilton cincinnati netherland plaza,Hilton Cincinnati Netherland Plaza,filed,,,,,,,,,,,,,,,,,,n:hilton cincinnati netherland plaza,Cincinnati city,3915000,Hamilton County,39061,39.140183,-84.505829,place+county,,,,,,,,,,,,,,Cincinnati/Hamilton,,,,,,,,,,,OH:119-20-099,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""279"",""city_county"":""Cincinnati/Hamilton"",""company"":""Hilton Cincinnati Netherland Plaza"",""continuation_rows"":[],""layoff_dates"":""03/19/2020 to 07/31/2020"",""notice_id"":""119-20-099*"",""phone"":""(865) 293-5251"",""received"":""04/15/2020 Updated 07/29/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:229:ordinal:228"",""source_row_sha256"":""1931523b7ef2409bba0e75770fa9cd1f1f68062071ad775b0fe44078b057c390""}",279,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-099,6643986dcce37e64a56855819f631cf877f525e5,2026-09-24,
OH,Hilton Columbus Polaris,hilton columbus polaris,Hilton Columbus Polaris,filed,,,,,,,,,,,,,,,,,,n:hilton columbus polaris,Columbus city,3918000,Delaware County,39041,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus/Delaware,,,,,,,,,,,OH:119-20-133,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""94"",""city_county"":""Columbus/Delaware"",""company"":""Hilton Columbus Polaris"",""continuation_rows"":[],""layoff_dates"":""03/21/2020 to 08/31/2020"",""notice_id"":""119-20-133*"",""phone"":""(703) 563-4931"",""received"":""05/07/2020 Updated 07/02/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:183:ordinal:182"",""source_row_sha256"":""24696e341542cd82526fe69374307111462ec6f0aaba6b4abb748faf24825543""}",94,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-133,162e96603b1089b9962fed835d23ee5a99dfe28a,2026-09-24,
OH,Hilton Garden Inn-Toledo/Perrysburg,hilton garden inn toledo perrysburg,Hilton Garden Inn-Toledo/Perrysburg,filed,,,,,,,,,,,,,,,,,,n:hilton garden inn toledo perrysburg,Perrysburg city,3962148,Wood County,39173,41.538986,-83.644132,place+county,,,,,,,,,,,,,,Perrysburg/Wood,,,,,,,,,,,OH:119-20-023,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""112"",""city_county"":""Perrysburg/Wood"",""company"":""Hilton Garden Inn-Toledo/Perrysburg"",""continuation_rows"":[],""layoff_dates"":""03/20/2020 to 06/30/2020"",""notice_id"":""119-20-023*"",""phone"":""(419) 873-3600"",""received"":""03/24/2020 Updated 06/11/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:336:ordinal:335"",""source_row_sha256"":""0d70ed35b153ae6aefbc57e71a9b8c52b9ac7b254d96d1d63088e439e52b4134""}",112,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-023,8969bdcb34c8ef038e70b26b8c44fd93fc4e90b4,2026-09-24,
OH,Hilton Management LLC - Cleveland Downtown,hilton management llc cleveland downtown,Hilton Management LLC,cleaned,,,,,1617257,,exact:base,,,,,,,,,,automatic,cik:1617257,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,2020-07-29,,,,,,,Cleveland/Cuyahoga,,,,,2020-03-20,day,reported,,,,OH:119-20-167,"{""agency_received_date"":""2020-07-29"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""178"",""city_county"":""Cleveland/Cuyahoga"",""company"":""Hilton Management LLC - Cleveland Downtown"",""continuation_rows"":[],""layoff_dates"":""03/20/2020"",""notice_id"":""119-20-167*"",""phone"":""(216) 413-5010"",""received"":""07/29/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:99:ordinal:98"",""source_row_sha256"":""e059e67d718652a8bdeaef1581450e242a284fa5bcf42c621e3d7d3fd588a027""}",178,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-167,e93e9ca82ee6cfeeb233926e35c938642dd8c5bc,2026-09-24,
OH,Hilton Management LLC - Columbus Downtown,hilton management llc columbus downtown,Hilton Management LLC,cleaned,,,,,1617257,,exact:base,,,,,,,,,,automatic,cik:1617257,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,2020-07-29,,,,,,,Columbus/Franklin,,,,,2020-03-20,day,reported,,,,OH:119-20-166,"{""agency_received_date"":""2020-07-29"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""agency_id_with_revisions_or_captures"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""151"",""city_county"":""Columbus/Franklin"",""company"":""Hilton Management LLC - Columbus Downtown"",""continuation_rows"":[],""layoff_dates"":""03/20/2020"",""notice_id"":""119-20-166*"",""phone"":""(614) 484-5229"",""received"":""07/29/2020"",""union"":""None""},""related_revision_source_rows"":[""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:31:ordinal:30""],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:101:ordinal:100"",""source_row_sha256"":""58b5837182a3390bf3ff47a006d1a418e1daae8b5ec4207104119342c80e57a8""}",151,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-166,61b29563ced0ee23a44ab0c23a00a1bf38eccb2d,2026-09-24,
OH,Holiday Inn French Quarter,holiday inn french quarter,Holiday Inn French Quarter,filed,,,,,,,,,,,,,,,,,,n:holiday inn french quarter,Perrysburg city,3962148,Wood County,39173,41.538986,-83.644132,place+county,,,,,,,2019-01-18,,,,,,,Perrysburg/Wood,,,,,2019-03-31,day,reported,,,,OH:007-19-009,"{""agency_received_date"":""2019-01-18"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2019.pdf"",""raw_fields"":{""affected"":""170"",""city_county"":""Perrysburg/Wood"",""company"":""Holiday Inn French Quarter"",""continuation_rows"":[],""layoff_dates"":""3/31/2019"",""notice_id"":""007-19-009"",""phone"":""(567) 331-8448"",""received"":""1/18/2019"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5aaf1adfa2852bc2158730d24d95e2a43f0aa6d3ad4698c6d14b67193b7b72f8"",""source_row"":""agency/oh_annual/WARN2019.pdf:sha256:5aaf1adfa2852bc2158730d24d95e2a43f0aa6d3ad4698c6d14b67193b7b72f8:page:5:table_row:9:ordinal:92"",""source_row_sha256"":""97570fdd5991f8c8af5ac89546b47bd885da9aab77136b03d8d23a5f85491550""}",170,unknown,,0,0,1,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/warn/WARN2019.pdf,007-19-009,af582209cbaaf8c46c4a9a399ff2d4676ea2c465,2026-09-24,
OH,Holloway,holloway,Holloway,filed,,,,,,,,,,,,,,,,,,n:holloway,Sidney city,3972424,Shelby County,39149,40.289527,-84.166729,place+county,,,,,,,2016-11-07,,,,,,,Sidney/Shelby,,,,,2016-12-31,day,reported,,,,OH:007-16-038,"{""agency_received_date"":""2016-11-07"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""54"",""city_county"":""Sidney/Shelby"",""company"":""Holloway"",""continuation_rows"":[],""layoff_dates"":""12/31/2016"",""notice_id"":""007‐16‐038"",""phone"":""(937) 494‐2500"",""received"":""11/7/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:2:table_row:4:ordinal:14"",""source_row_sha256"":""d39a612eaacf1b4b2a9126c75b1063e78da82306008eab5977368ac73f47aa44""}",54,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,007-16-038,061d372482dfe4818fb47873e8e32861f89221a7,2026-09-24,
OH,Hollywood Casino Columbus,hollywood casino columbus,Hollywood Casino Columbus,wikidata,,,,,,,,,,,,,Q16984620,label,,,automatic,qid:Q16984620,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,,,,,,,,Columbus/Franklin,,,,,2020-08-15,day,reported,,,,OH:011-20-084,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""286"",""city_county"":""Columbus/Franklin"",""company"":""Hollywood Casino Columbus"",""continuation_rows"":[],""layoff_dates"":""08/15/2020"",""notice_id"":""011-20-084"",""phone"":""(614) 308-4489"",""received"":""06/15/2020 Updated 07/29/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:145:ordinal:144"",""source_row_sha256"":""5f379ee10dad48dcdc8a467748f47482bee17d5ec15d6afdfc8164a0448d2ea4""}",286,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,011-20-084,346f9023f731952fd21e57516b0521ce2d58219d,2026-09-24,
