iebs_id,old_notice_id,old_version,old_dedupe_key,old_raw_record_hash,old_employer_name,old_workers,new_notice_id,new_dedupe_key,new_source_notice_id,new_employer_name,new_workers,status
20080930002,23257,1,38dbf822d179f3d27dd9abac5537183841948436,4001c315b4d8d615b8662c3f4285a0be8a232f91,Whole Foods Bakehouse,69,27739,8ede5c307691d0f559a44ca596d15bed843fb316,fc556ec0df60691d886e98121ace989f12e3cd73b6918a5d7956e982,Whole Foods Bakehouse,69,matched_iebs_id
20080930002,23257,2,38dbf822d179f3d27dd9abac5537183841948436,bd2cd163e54a89d5787ca4aff2d4be1163c59809,Whole Foods Bakehouse,69,27739,8ede5c307691d0f559a44ca596d15bed843fb316,fc556ec0df60691d886e98121ace989f12e3cd73b6918a5d7956e982,Whole Foods Bakehouse,69,matched_iebs_id
20081001001,21678,1,a6540a0464f0bc66d59382cf1d759368cd83ca71,0377c1c10b38a24ff48fb87a2501648834dde21f,PINES TRAILER,110,26158,ccd6edfb44893282f156c8f561b348303f6fe911,63604fac86106518e2c7fbb56d1f6b6d91f769781bb0fc8ec01f4a99,PINES TRAILER,110,matched_iebs_id
20081001001,21678,2,a6540a0464f0bc66d59382cf1d759368cd83ca71,596d7da9a9721d984b4efd59f1e0daa166285f69,PINES TRAILER,110,26158,ccd6edfb44893282f156c8f561b348303f6fe911,63604fac86106518e2c7fbb56d1f6b6d91f769781bb0fc8ec01f4a99,PINES TRAILER,110,matched_iebs_id
20081001002,23258,1,f4537436c25a7b9fed309178ce24ec86702b4445,cb7992f8e398b1ff992ca40ea3f7e334319ece4b,Lone Star Industries Inc,104,27740,13b3bcf9d5abd0ddd3ad49f212f2b052f90e21ce,0d76dffc45a1fc3da09f06b0d617f7a4303e83e32cfac058822b9a68,Lone Star Industries Inc,104,matched_iebs_id
20081001002,23258,2,f4537436c25a7b9fed309178ce24ec86702b4445,54ef4aab0b4c0e7e8de9c16ddc88e681f0b7b3fa,Lone Star Industries Inc,104,27740,13b3bcf9d5abd0ddd3ad49f212f2b052f90e21ce,0d76dffc45a1fc3da09f06b0d617f7a4303e83e32cfac058822b9a68,Lone Star Industries Inc,104,matched_iebs_id
20081002001,23251,1,1ec6fe82fef9e74ba98294adf2af3a8f2233957c,6eab93e2a77825240c0af014c8dae5a73d20f257,St. Marys Cement,87,27733,cdd181997454370853d0d81405b26464c6fccc8a,ece3f176186c890f34003eaf9bb8e2bc5a6c82bc2d0479a9e48aba6a,St. Marys Cement,87,matched_iebs_id
20081002001,23251,2,1ec6fe82fef9e74ba98294adf2af3a8f2233957c,6491b0fdc092d63cbfb52c6b62182ec2d54a3d8c,St. Marys Cement,87,27733,cdd181997454370853d0d81405b26464c6fccc8a,ece3f176186c890f34003eaf9bb8e2bc5a6c82bc2d0479a9e48aba6a,St. Marys Cement,87,matched_iebs_id
20081003001,23259,1,f440e9761387d23f21f86b0a6d6f5b11f79e0b44,0ba91790d540bc209d01c163107b53ed9563ba32,Alcatel-Lucent,263,27741,5bd4b654e2bd0e15f7c77e6242575323e9f1eacf,fe60ebb118b7478e32194a30f9348510dd115112451f02bad9ecfd8e,Alcatel-Lucent,263,matched_iebs_id
20081007001,23260,1,87ae3059d09cca1b2a5e801462d67b80c636f498,b8b713c2979c1b2c6d0b458ff717e32eb347fdba,"ZF Chassis Components, LLC",57,27742,27c3c47ecc54ebb24143d4a82a9353c6ca13d3fb,aa751c9f6a4b43e3e591a327428c10e2a3db497a056a4679cdcad116,"ZF Chassis Components, LLC",57,matched_iebs_id
20081014001,23261,1,530a035ff6edcfb8e54d82cb03d6cfcd193c5c3f,28f3906f247c45276625681a6b3f73bc91875524,Gourmet Express LLC,61,27743,96db2e86f888a84265a5c157a2c07cced0f328ac,6b454db72854e4b4e94ccccca1acdeb99ba53f1f627283cf95fcb28c,Gourmet Express LLC,61,matched_iebs_id
20081014001,23261,2,530a035ff6edcfb8e54d82cb03d6cfcd193c5c3f,3754cd6afac710d5b9ee79140fc9b4c35db5d659,Gourmet Express LLC,61,27743,96db2e86f888a84265a5c157a2c07cced0f328ac,6b454db72854e4b4e94ccccca1acdeb99ba53f1f627283cf95fcb28c,Gourmet Express LLC,61,matched_iebs_id
20081016001,23262,1,6aaa1b54680e4c76ac71465c426319ed7ca48947,b2e3a4508fbc48a90410871d27d404db5aa9ee66,Lincoln Park Hospital,350,27744,f900f9ec44102996f9a1ccc0183718b3a927ee95,da3f07aecbf4f1be9789ee0a30793e4f06d232e0a0385ee03df12f34,Lincoln Park Hospital,350,matched_iebs_id
20081016001,23262,2,6aaa1b54680e4c76ac71465c426319ed7ca48947,18269c1e06c86cbc16f6e814d8aa16561787100d,Lincoln Park Hospital,350,27744,f900f9ec44102996f9a1ccc0183718b3a927ee95,da3f07aecbf4f1be9789ee0a30793e4f06d232e0a0385ee03df12f34,Lincoln Park Hospital,350,matched_iebs_id
20081020001,23263,1,079466de04f59df87af1bb10c9ee02fd0e9e8970,5616ea27c58abbf25945b01ea6291e302882f2db,Dow Jones & Company,90,27745,24c7dad909df3634bcdb7bb267413ccfe87af4fc,33bf897558b456776af495f04dc72f9c256b08bab4ab987b9b90e83b,Dow Jones & Company,90,matched_iebs_id
20081020001,23263,2,079466de04f59df87af1bb10c9ee02fd0e9e8970,107425b74534f2a1eb678c977d94b49bee60f827,Dow Jones & Company,90,27745,24c7dad909df3634bcdb7bb267413ccfe87af4fc,33bf897558b456776af495f04dc72f9c256b08bab4ab987b9b90e83b,Dow Jones & Company,90,matched_iebs_id
20081027001,23264,1,d10e6d6a28557b3d131d9885d23b8d67724b76dd,0f9b65489bbc7cd5a8c9ec3ac2035b6f2e93c168,Northern Illinois Hospital Services,86,27746,7c59b1f7088536d7b8d5b65577ab45cf7edb79f5,8a2055c09aeb8b4a514de21bd87b2f9a91472a9b0e1a544c365e4a3d,Northern Illinois Hospital Services,86,matched_iebs_id
20081027001,23264,2,d10e6d6a28557b3d131d9885d23b8d67724b76dd,ddd738689baa17548406f02124a62c1357088e0a,Northern Illinois Hospital Services,86,27746,7c59b1f7088536d7b8d5b65577ab45cf7edb79f5,8a2055c09aeb8b4a514de21bd87b2f9a91472a9b0e1a544c365e4a3d,Northern Illinois Hospital Services,86,matched_iebs_id
20081027002,23265,1,13800eec11b6b86967ac94c50e66335eb0b1508a,980e5a23e5b8a28cbb957a6cd3949239502e7328,Gate Gourmet,72,27747,76baf8ec5883f2f75270cb9d6d674a35d2a0e516,822652fea7fe121b94604308ca7a74466b3d7b6c51aa7beb5ab80c50,Gate Gourmet,72,matched_iebs_id
20081027002,23265,2,13800eec11b6b86967ac94c50e66335eb0b1508a,0b3f6dd87be9ced6382eba0df4ed28c599978fab,Gate Gourmet,72,27747,76baf8ec5883f2f75270cb9d6d674a35d2a0e516,822652fea7fe121b94604308ca7a74466b3d7b6c51aa7beb5ab80c50,Gate Gourmet,72,matched_iebs_id
20081028001,23266,1,e539380ee089034df1e0155565d18ec1a34dc0b0,091764a8ff007d0560ce8821116d3e36bae5f9ca,Altivity Packaging LLC,105,27748,420d1e0c3b0b7eb62d137716d4523817c2214237,291fb8225fd2bfe0fd7886dad03c476f235d0d712c47f8733594635b,Altivity Packaging LLC,105,matched_iebs_id
20081028001,23266,2,e539380ee089034df1e0155565d18ec1a34dc0b0,a6741bf274f511a2a60b01b46eca4c0c705b6e1a,Altivity Packaging LLC,105,27748,420d1e0c3b0b7eb62d137716d4523817c2214237,291fb8225fd2bfe0fd7886dad03c476f235d0d712c47f8733594635b,Altivity Packaging LLC,105,matched_iebs_id
20081029001,23267,1,fb18d36aee5ac3e90733ef48327ba0285ae545ca,7f550bf93166bc678948ce448db53034c238c64d,FFC,97,27749,6b75b0e1d0bb07fe33e531536731b06bf102d09d,60f97b6828e995012f2b4659949046420f6cea0aa76d070a57762625,FFC,97,matched_iebs_id
20081029002,23268,1,094364baaa9e6f60651d0ab4fdb2ad95177bb224,f4e2ac0a402845306f2177988ba920b8a27419bc,TicketsNow,62,27750,39d10939e90de951689b1319615b65250a6ed997,035dbdcfbd35007aa057c71a1bae169d167127b508fc867091f41f56,TicketsNow,62,matched_iebs_id
20081029002,23268,2,094364baaa9e6f60651d0ab4fdb2ad95177bb224,d31b4d8989889207d826d59f5dbb178f982c88b4,TicketsNow,62,27750,39d10939e90de951689b1319615b65250a6ed997,035dbdcfbd35007aa057c71a1bae169d167127b508fc867091f41f56,TicketsNow,62,matched_iebs_id
20081030001,23269,1,5dffdb59d74245d24d715f4c4f99e8c0378480aa,420019aa92c71ec985503de0e64f6bcd6dc8e3a4,US Steel,100,27751,be7f0bd3777941559fa7b1e7fc005a999777365b,5a82dd76208afee9fe91864c2bd1bbf02f922e3dc326f9bab4674053,US Steel,100,matched_iebs_id
20081107001,22096,1,75f14f366c55b98092a5013afa9642f3f3781cc3,da3ff4e398328f74d3613ab46c8bbdfe18f15759,"Motorola Mobility, LLC",667,26576,3b2b53ce97118314d66f2aa4e883cbb874a4779b,f78ee53d1b139679fae3c6097f6355af7994cd7c0e23764056fbcdab,"Motorola Mobility, LLC",667,matched_iebs_id
20081107002,23270,1,c7f3eb6a4340c89a96d74fe4037f8674a343ad86,c82573388fcab722ea1d56f3cdcb333f3c75dd8d,Casey Tool & Machine,58,27752,fd5c27ac77400b17fd5b9039784e540b505fac62,3e66f30687a54146e8ed2c19096c66a8c9daacc2642a4d2722d8aa76,Casey Tool & Machine,58,matched_iebs_id
20081107003,23271,1,a2db3907b6e5bfeb7111f88047ec378dada2ef27,2001fc99375b3dc0033162d8a51e9fea4ea6ec9b,PAC-SCI Motion Control,180,27753,1081cddbb71691572755935091255317af4d8164,9b5c05c208b09b2816c4a04be58ffbb16e33436baf2e843d80261cc9,PAC-SCI Motion Control,180,matched_iebs_id
20081107004,23272,1,3971d43bbf93a20e028132d3ec1986025221fa8e,2ba765ce6400df67b3cbc79bc3b3d5188922f965,"Club Libby Lu, Inc.",67,27754,e2fecdc8d46bb016a8f88115bf135f0f21817dc0,2b5141e1288d7d86888ec446612761bfd736f184c826f75d5b374cf4,"Club Libby Lu, Inc.",67,matched_iebs_id
20081107004,23272,2,3971d43bbf93a20e028132d3ec1986025221fa8e,0bde4746dfe262dafaffcf530e1146b8d821f107,"Club Libby Lu, Inc.",67,27754,e2fecdc8d46bb016a8f88115bf135f0f21817dc0,2b5141e1288d7d86888ec446612761bfd736f184c826f75d5b374cf4,"Club Libby Lu, Inc.",67,matched_iebs_id
20081110001,23273,1,6ee7def471ab4c612ab4477468dbae7fc7e11fcc,8e4aff1b8b6ce38092b17b035ce0d9c59d9eb5ba,Rush North Shore Medical Center,133,27755,38fd5b46316a6579c52c9670d705eb4fa4a1f729,bddb72f3f758a4eab10134916a3e06109a625bebe762715e3cd05267,Rush North Shore Medical Center,133,matched_iebs_id
20081110001,23273,2,6ee7def471ab4c612ab4477468dbae7fc7e11fcc,81391d28cec23c80b3eb1311a5f586f02469d107,Rush North Shore Medical Center,133,27755,38fd5b46316a6579c52c9670d705eb4fa4a1f729,bddb72f3f758a4eab10134916a3e06109a625bebe762715e3cd05267,Rush North Shore Medical Center,133,matched_iebs_id
20081112001,23274,1,8f508b7016f97ba58bb96a7c7bcc5a33a8a6b5ab,3af643f3ddef089eeed0c10984e06e1c0d9c4df6,D.A. Stuart Company,80,27756,0adc43b04216300583e4bab8c277b87ffc02fa88,5fb2bb89b8fb8b2404d7fa3c1aab1326528193d6df0f4ee2e33c460b,D.A. Stuart Company,80,matched_iebs_id
20081112001,23274,2,8f508b7016f97ba58bb96a7c7bcc5a33a8a6b5ab,6c66149911eb81c82de36a575bc33256686db6d3,D.A. Stuart Company,80,27756,0adc43b04216300583e4bab8c277b87ffc02fa88,5fb2bb89b8fb8b2404d7fa3c1aab1326528193d6df0f4ee2e33c460b,D.A. Stuart Company,80,matched_iebs_id
20081112002,20746,1,46377bfff2855c38daaac4c7043d42b4ee4394f7,d6268b41a89b64a7fbe2db31dc3e4e964327e557,"MCR PRODUCTS, INC.",92,25222,23f07f7a26472738824a73741cb712743b83d093,ea3bcc0172a12e4985fb497fb70388310798b4826ff07c9703a6c563,"MCR PRODUCTS, INC.",92,matched_iebs_id
20081112003,23275,1,fca8349d359bf88c01c4b1c2b9147dfc04b6d6da,7274553a3de40cbf76d3d0c59996ae704b6ff104,Sapa Extrusions Inc.,139,27757,7ac43d6cfcb1942c9128b1b8f6f51d706dc25a23,c0b390a2ea1308b5a622b97188abeb7e47e5b134cab3c8a8a49d4792,Sapa Extrusions Inc.,139,matched_iebs_id
20081112003,23275,2,fca8349d359bf88c01c4b1c2b9147dfc04b6d6da,f8db90585266431b24fe01fb9e975e860ff03673,Sapa Extrusions Inc.,139,27757,7ac43d6cfcb1942c9128b1b8f6f51d706dc25a23,c0b390a2ea1308b5a622b97188abeb7e47e5b134cab3c8a8a49d4792,Sapa Extrusions Inc.,139,matched_iebs_id
20081114001,22282,1,18d3e311b28ec15a70c73b9b23a7791386c85888,f4cb76caf23cf01cb1ac55e11c46082f1dab81ad,"Medallion Cabinetry, Inc.",133,26762,03a6b2d62240142ff6619de28633280f308cab42,99b4f244640727908cce8450b11e99b03acd9c9895edf291833ed21d,"Medallion Cabinetry, Inc.",133,matched_iebs_id
20081114001,22282,2,18d3e311b28ec15a70c73b9b23a7791386c85888,f399be9133f8e302b3f2e7389efb8bca91faa392,"Medallion Cabinetry, Inc.",133,26762,03a6b2d62240142ff6619de28633280f308cab42,99b4f244640727908cce8450b11e99b03acd9c9895edf291833ed21d,"Medallion Cabinetry, Inc.",133,matched_iebs_id
20081117001,23276,1,48a7c4c56bbe82626ed5f8d94d8072e61ff1322d,a6f21faa68895587e595a878c0367343d854e702,The Great Indoors,128,27758,9b373ecf97439594c3abcf7a060a8f96fb072b24,0416086e93264fc715d683411483ebee550c9df4cd12c39fbe46c152,The Great Indoors,128,matched_iebs_id
20081118001,23277,1,aee452f1db44394d0e3b57bc127cb03030c7384a,d02454d87b8404ece5e8d46ba81b8836c4cde1e9,"Art's Transportation, Inc.",123,27759,4e1489ab45d07cd629a90075816b9df4e1df2cc8,6b0c8b5972371cf90c18cdab14490cc83986f2fe603844a87a094547,"Art's Transportation, Inc.",123,matched_iebs_id
20081118001,23277,2,aee452f1db44394d0e3b57bc127cb03030c7384a,69fd1169dc16f472c04fd67462bc3909457a5b77,"Art's Transportation, Inc.",123,27759,4e1489ab45d07cd629a90075816b9df4e1df2cc8,6b0c8b5972371cf90c18cdab14490cc83986f2fe603844a87a094547,"Art's Transportation, Inc.",123,matched_iebs_id
20081121001,23278,1,4840e9d520fb04493ff5bde1911010fb79e144fc,6bccb8cc3859567e34b34a6110cdf80d9b9ed2c6,Sara Lee,185,27760,c6cf93f69aa235d3af3d60859e00522f15c3b47c,ae3f96ad524374142e95ba972376ef91b66b38b198d3cff0c1e16a9a,Sara Lee,185,matched_iebs_id
20081121001,23278,2,4840e9d520fb04493ff5bde1911010fb79e144fc,6ccfe4383e96da46243cab6b645181dfd1d8593e,Sara Lee,185,27760,c6cf93f69aa235d3af3d60859e00522f15c3b47c,ae3f96ad524374142e95ba972376ef91b66b38b198d3cff0c1e16a9a,Sara Lee,185,matched_iebs_id
20081201001,23279,1,5a9a5bd1c09f6753ea122d6c9b0a014d17494e5d,373086d07a45b9d95f3249a31fa6905527f98c57,High Concrete Group,61,27761,ba487ee22d9f49552afb835f30f20a2845ecab41,a0c8e5823b6f06a08297b63063eb0587e90411256c1ca7e7d44c4d8a,High Concrete Group,61,matched_iebs_id
20081201001,23279,2,5a9a5bd1c09f6753ea122d6c9b0a014d17494e5d,69781711c0d4f9b50b381905cc22415a99fa5816,High Concrete Group,61,27761,ba487ee22d9f49552afb835f30f20a2845ecab41,a0c8e5823b6f06a08297b63063eb0587e90411256c1ca7e7d44c4d8a,High Concrete Group,61,matched_iebs_id
20081204001,23281,1,f58ee7eb4d92549eb538cc38e408950de1a2f88a,3f1329cd2288377f8a309e259bd35f55b628e84e,Granite City Works,1796,27763,f35fba38d12156a0e5f96113a5e7a3e9fe58614f,744ccf7bf4853605d4ff1b5c5f4db8b173bc3c1c13e689e2e011651b,Granite City Works,1796,matched_iebs_id
20081204003,23031,1,620e4ede8a1edd4a28182ccbcc773e446ce12436,7378f861f0de403cae5ff38a56b63a0384d25fc2,ZF Boge Elastametall LLC,217,27513,1b4bb949227894ca5e168bbf4a4aa5c6ead65731,4406b071a76b0e6297e2e021436ef6f9c290a437787b9f0af2bdcce6,ZF Boge Elastametall LLC,217,matched_iebs_id
20081205001,23283,1,f31f083b373ff0e220b120e36a91a97f73aff3ef,0484e00f70fa87022cc785289f997f91ccd1354f,SCA Tissue North America,63,27765,c0878839ad811edf59341e315535b4f92455ecf0,0e17514ef290df311f509a80c3bf13b04b79245f8e64fe4348a727e6,SCA Tissue North America,63,matched_iebs_id
20081205001,23283,2,f31f083b373ff0e220b120e36a91a97f73aff3ef,ce4c45f95156efdbc6155f5e9b76a6c4b9c73f35,SCA Tissue North America,63,27765,c0878839ad811edf59341e315535b4f92455ecf0,0e17514ef290df311f509a80c3bf13b04b79245f8e64fe4348a727e6,SCA Tissue North America,63,matched_iebs_id
20081205002,23284,1,dd2045342f80558cf3177d02d4350184677d07ed,8f47e660a479e0e990d21609310e01a7cdb45cf9,Modern Metal Products Co,151,27766,bc79e6fcae2a6589a09bdb48d67c8b941cae85d1,f90101c346e53bccb02d3755e767f3b0dc0e110b50e2d170dcab3f4f,Modern Metal Products Co,151,matched_iebs_id
20081205002,23284,2,dd2045342f80558cf3177d02d4350184677d07ed,fee3fc53569c1eb9c25b48cac75efeb198969f80,Modern Metal Products Co,151,27766,bc79e6fcae2a6589a09bdb48d67c8b941cae85d1,f90101c346e53bccb02d3755e767f3b0dc0e110b50e2d170dcab3f4f,Modern Metal Products Co,151,matched_iebs_id
20081209001,23285,1,f50adc9baf71b9a6c896004e8c5bcad89d4ec346,19a3739b262538346911a0051d581d35344b55e8,E R Wagner Mfg. Co.,82,27767,a059835255aa507d4980c4b437ed44275cde1932,bf6ae4ca252ce0caff1f0986ad9e0104369fe35c62aff752262b565c,E R Wagner Mfg. Co.,82,matched_iebs_id
20081210001,23286,1,2f865565838cfe566b65c95c0dc6684bafa48853,181d0088dc5ad4a3de87e0f75a913a13375ea774,Joe's BeBop Cafe and Jazz Emporium,58,27768,556aef70182d646197c703fc1faaf510bd984e2e,694ee971016e978d8a111881260adc2b8a2e803a8c84a7f66c2ec16d,Joe's BeBop Cafe and Jazz Emporium,58,matched_iebs_id
20081215001,23287,1,1bcae8a014209c8e172b17d9aec74961147315a6,2da87fa18be07064345fab09b6b1e0841eb1f893,GBC,75,27769,60c579df51d3adc3d7f605da1efae924e4002f6a,5feac39cedc774f9e57a8206eddce1a726b3cc1b3150bdc39534bdf4,GBC,75,matched_iebs_id
20081215002,23288,1,38290d938a2a583f45c875b41a0dee9d901f3ba4,f34c7d4f94ca06b56676c52ccde09bbb08f2f1da,Sirva Global Relocation Inc,,27770,ad869cbb2bca0c1cc235cbcb1f8b3c62281dc470,036ea3e8a2a86d826ea42d7346de5a77ae6620e803198d414d71eb1a,Sirva Global Relocation Inc,,matched_iebs_id
20081215002,23288,2,38290d938a2a583f45c875b41a0dee9d901f3ba4,cc954057a8dcc92687de9c1aa1377641251194da,Sirva Global Relocation Inc,,27770,ad869cbb2bca0c1cc235cbcb1f8b3c62281dc470,036ea3e8a2a86d826ea42d7346de5a77ae6620e803198d414d71eb1a,Sirva Global Relocation Inc,,matched_iebs_id
20081216001,23289,1,f788f620c95346b226d9e614ed8014f53621fc8b,85d1c9052ac376df96ed289b39229dc16250ce90,K-Mart,85,27771,5e8016b29e4426e034ba37968f5b30a58b314829,ec142521019ce24da31ad05c83a837c0f4db90a6f4be7612c069c0ec,K-Mart,85,matched_iebs_id
20081216001,23289,2,f788f620c95346b226d9e614ed8014f53621fc8b,e434dffb41596cd28a39f7a8ee27d207b241f346,K-Mart,85,27771,5e8016b29e4426e034ba37968f5b30a58b314829,ec142521019ce24da31ad05c83a837c0f4db90a6f4be7612c069c0ec,K-Mart,85,matched_iebs_id
20081216002,23290,1,0e659f10b1fea0f8c1f02a11999161173d38a98b,debbb585bf25a7cd62e405e04ee698275f7d3d7a,SKF Sealing Solutions,238,27772,8c63b4b191f9a7d0bf217780d798e9b384b984ac,f448e0557477402e9db642bedbcd1a75a058db742cc9166fd7cf1aee,SKF Sealing Solutions,238,matched_iebs_id
20081216003,23291,1,a4910387a077a3cbd8ef89203bd70a3ffd752f7a,e8a3b989094b63c86831679ff72e006b576bb607,"West Irving Die, Inc.",136,27773,20b9098a44076c53f03b1c0a0778a6f5ddc16719,b840272b053dad8c75d7986791dbacd5d04e3b277353adddd9abf349,"West Irving Die, Inc.",136,matched_iebs_id
20081216003,23291,2,a4910387a077a3cbd8ef89203bd70a3ffd752f7a,e277d4408daa727757c30576de8712fad49e31fa,"West Irving Die, Inc.",136,27773,20b9098a44076c53f03b1c0a0778a6f5ddc16719,b840272b053dad8c75d7986791dbacd5d04e3b277353adddd9abf349,"West Irving Die, Inc.",136,matched_iebs_id
20081217001,23292,1,cec32d50ebf0e1e1c46105a1d08a779dbf5e26c0,08fd26cac7df2f15f42bc51efed43c7fc7f18d0f,ArcelorMittal Hennepin Inc.,288,27774,221952939b420ce41b7207ad497622014c177311,317f385f1739de07b0ab80fe992a9e85bdd74f46ca1bd81b91c0b774,ArcelorMittal Hennepin Inc.,288,matched_iebs_id
20081222001,23294,1,474271ba327008d2b8dbb22cc33c61ed7c2f6c96,3059edade97047591f1f80b87327e091b29779c3,Caterpillar -Mossville,814,27776,15b6ce37ce5f551eaac1bee632b09ac7586898ad,5cb38c6286de95a0decff7210e539fa9efd1fbc70d35bcabb3631ad3,Caterpillar -Mossville,814,matched_iebs_id
20081226001,23296,1,1b863eb0a52542a556760f14790b38c2e4c0bf6f,03322f6b43e55e8197e4523ade13239ab6cff0d4,"Gray Interplant Systems, Inc.",299,27778,f01cac3bb3b80158e5d62501659d8d28acb2aabe,68de6caaeeb69eb1a24ab4928d1503e76b9675a2becc59a68bf54c28,"Gray Interplant Systems, Inc.",299,matched_iebs_id
20081226001,23296,2,1b863eb0a52542a556760f14790b38c2e4c0bf6f,4807d7607448f0ea2cae030c255c0bbd14e463f9,"Gray Interplant Systems, Inc.",299,27778,f01cac3bb3b80158e5d62501659d8d28acb2aabe,68de6caaeeb69eb1a24ab4928d1503e76b9675a2becc59a68bf54c28,"Gray Interplant Systems, Inc.",299,matched_iebs_id
20081229001,23297,1,9ce5be99f2c04027cffb7054dfc31ae4b5c4a45a,a1b2f7a3f2de9b81f1ebecd5843703f91b34321a,"Gray Interplant Systems, Inc.",130,27779,68acc3e8f2fdb91ec9e693b1cd68da8b3cc6b40a,ee2e5fe546a6aa58eca9582af7a0a6eafe8233f754c886713c7f5a50,"Gray Interplant Systems, Inc.",130,matched_iebs_id
20081229001,23297,2,9ce5be99f2c04027cffb7054dfc31ae4b5c4a45a,7a10bd09dd256f6161e2b6c7d9a17037d77a7cdb,"Gray Interplant Systems, Inc.",130,27779,68acc3e8f2fdb91ec9e693b1cd68da8b3cc6b40a,ee2e5fe546a6aa58eca9582af7a0a6eafe8233f754c886713c7f5a50,"Gray Interplant Systems, Inc.",130,matched_iebs_id
20081229002,23298,1,659f86b1d2cdf5f7f87b0ad03f6f0580d593baa7,10f8b54cf354fee237f7c3068ecf153a5e7439f1,"Gareda Nursing Services, Inc.",1458,27780,ae70bb422fe3fe596d12b88b1a3f1acadd0ca258,81fd59b43bade4080146ca006f8a3972f85a4d475659747ff58b019e,"Gareda Nursing Services, Inc.",1458,matched_iebs_id
20081229002,23298,2,659f86b1d2cdf5f7f87b0ad03f6f0580d593baa7,8e5fa69d38854db1ad116ee385ef80b55c602aed,"Gareda Nursing Services, Inc.",1458,27780,ae70bb422fe3fe596d12b88b1a3f1acadd0ca258,81fd59b43bade4080146ca006f8a3972f85a4d475659747ff58b019e,"Gareda Nursing Services, Inc.",1458,matched_iebs_id
20081229003,22814,1,6f5c03414829d3906c1dc56f31d2415236ae1751,b275559954be7c5d63b3a0fb9bfe47ead78ed624,Eagle Wings Industries,158,27295,1ba0267d225a0cb923f0e649d4fa8a45648d3a21,578ba075ca3f6f47aa1b6d517a7a08e89e4dbb0a21ca63a0be5c7d8e,Eagle Wings Industries,158,matched_iebs_id
20081229003,22814,2,6f5c03414829d3906c1dc56f31d2415236ae1751,fa711fecb08effaa1f775d78bfd18eee6f1a9b01,Eagle Wings Industries,158,27295,1ba0267d225a0cb923f0e649d4fa8a45648d3a21,578ba075ca3f6f47aa1b6d517a7a08e89e4dbb0a21ca63a0be5c7d8e,Eagle Wings Industries,158,matched_iebs_id
20081230001,23299,1,59f969db7fead7fdf38ba64ecc4e7164b621bc63,47cf100ce437c09e1de868ca17186c07de9f59fe,Orval Kent Food Company of Rio Bravo Inc,142,27781,3fec157e9ff1b9f804c84136d568a4f6528c2d3f,dd6d40e44d3c569bad3f80a44edc33f6fb14d052a01e77275bdb488b,Orval Kent Food Company of Rio Bravo Inc,142,matched_iebs_id
20081230001,23299,2,59f969db7fead7fdf38ba64ecc4e7164b621bc63,f1eef372dc438ff5d35f8ffac180a68e7c62cf0e,Orval Kent Food Company of Rio Bravo Inc,142,27781,3fec157e9ff1b9f804c84136d568a4f6528c2d3f,dd6d40e44d3c569bad3f80a44edc33f6fb14d052a01e77275bdb488b,Orval Kent Food Company of Rio Bravo Inc,142,matched_iebs_id
20081230002,23300,1,77dcba28af11e9002a3cd3a32a429f065174b08c,9c94baa5a44d69da8151b5a7dbaf2efae478a7ec,"Midway Amusement Games, LLC",143,27782,f1a0340c54f0843c9ac370bdd8137a5320a7b820,3b61e1dd5dadd41d85816171c609cdb7afbe2dfdc94d7ccd9e4f9335,"Midway Amusement Games, LLC",143,matched_iebs_id
20081230002,23300,2,77dcba28af11e9002a3cd3a32a429f065174b08c,3d18ea17e35ee058e2ba478a8731b0534be02c84,"Midway Amusement Games, LLC",143,27782,f1a0340c54f0843c9ac370bdd8137a5320a7b820,3b61e1dd5dadd41d85816171c609cdb7afbe2dfdc94d7ccd9e4f9335,"Midway Amusement Games, LLC",143,matched_iebs_id
20081231001,23301,1,3104e7c586cbb43a192ade32b10ae71302df65c9,a899dd278633ff07550d05dc0d9c9ad337460475,Fox Valley Publications LLC,155,27783,e08a3fb5ef166ea5e35d0e87998ad9a989f0ebe6,6df1576d6c2af1a39804572f791bffbb7e812346038f8e14a564cb10,Fox Valley Publications LLC,155,matched_iebs_id
20081231001,23301,2,3104e7c586cbb43a192ade32b10ae71302df65c9,74794c22f8c95e9817aed7b89f3279889b16afc4,Fox Valley Publications LLC,155,27783,e08a3fb5ef166ea5e35d0e87998ad9a989f0ebe6,6df1576d6c2af1a39804572f791bffbb7e812346038f8e14a564cb10,Fox Valley Publications LLC,155,matched_iebs_id
20081231002,22840,1,a42c114b7037aaf190e45bc0808df80774b45fba,098a5c1cdcd27d59670c03ad1b869db0f299979e,"Interlake Material Handling, Inc.",262,27321,4696274858e18ff82285019a593a0ebb88d82915,7c7071b03ae6d3c6e33cc9fc7677c68237a9cacab488160f086a31ec,"Interlake Material Handling, Inc.",262,matched_iebs_id
20081231002,22840,2,a42c114b7037aaf190e45bc0808df80774b45fba,7db5c95857deda25c4f5466ecd41f9a6a5e8d6fc,"Interlake Material Handling, Inc.",262,27321,4696274858e18ff82285019a593a0ebb88d82915,7c7071b03ae6d3c6e33cc9fc7677c68237a9cacab488160f086a31ec,"Interlake Material Handling, Inc.",262,matched_iebs_id
